user_id,name,age,gender,city,registration_date,age_scaled,avg_monthly_spend,purchase_frequency,days_since_last_purchase,total_spend_P001,total_spend_P002,total_spend_P003,total_spend_P004,total_spend_P005,total_spend_P006,total_spend_P007,total_spend_P008,total_spend_P009,total_spend_P010,total_spend_P011,total_spend_P012,total_spend_P013,total_spend_P014,total_spend_P015,total_spend_P016,total_spend_P017,total_spend_P018,total_spend_P019,total_spend_P020,total_spend_P021,total_spend_P022,total_spend_P023,total_spend_P024,total_spend_P025,total_spend_P026,total_spend_P027,total_spend_P028,total_spend_P029,total_spend_P030,total_spend_P031,total_spend_P032,total_spend_P033,total_spend_P034,total_spend_P035,total_spend_P036,total_spend_P037,total_spend_P038,total_spend_P039,total_spend_P040,total_spend_P041,total_spend_P042,total_spend_P043,total_spend_P044,total_spend_P045,total_spend_P046,total_spend_P047,total_spend_P048,total_spend_P049,total_spend_P050,transaction_id,product_id,amount,date,day,month,year,payment_type_Credit Card,payment_type_Debit Card,payment_type_Net Banking,payment_type_UPI,payment_type_Wallet,spending_group,amount_scaled,year_month
U0155,Diya Roy,34.0,2,Ahmedabad,2023-03-22,0.5833333333333333,53.04,5,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89,0.0,0.0,51.47,55.77,0.0,0.0,0.0,39.9,T000262,P046,55.77,2023-12-08,8,12,2023,0,0,1,0,0,Medium,-0.266267612170068,2023-12
U0155,Diya Roy,34.0,2,Ahmedabad,2023-03-22,0.5833333333333333,53.04,5,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89,0.0,0.0,51.47,55.77,0.0,0.0,0.0,39.9,T000501,P050,39.9,2025-03-23,23,3,2025,0,0,0,0,0,Low,-0.7029121698687285,2025-03
U0155,Diya Roy,34.0,2,Ahmedabad,2023-03-22,0.5833333333333333,53.04,5,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89,0.0,0.0,51.47,55.77,0.0,0.0,0.0,39.9,T000829,P042,78.89,2024-01-20,20,1,2024,1,0,0,0,0,High,0.36985224756484225,2024-01
U0155,Diya Roy,34.0,2,Ahmedabad,2023-03-22,0.5833333333333333,53.04,5,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89,0.0,0.0,51.47,55.77,0.0,0.0,0.0,39.9,T000978,P045,51.47,2024-09-04,4,9,2024,0,0,0,0,1,Medium,-0.3845771016536371,2024-09
U0156,Reyansh Amin,26.0,2,Jaipur,2023-09-23,0.25,92.12,4,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,0.0,0.0,0.0,46.92,0.0,0.0,T000065,P048,46.92,2024-08-09,9,8,2024,0,0,1,0,0,Medium,-0.5097650498281111,2024-08
U0156,Reyansh Amin,26.0,2,Jaipur,2023-09-23,0.25,92.12,4,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,0.0,0.0,0.0,46.92,0.0,0.0,T000136,P043,49.99,2024-07-01,1,7,2024,0,0,0,0,1,Medium,-0.4252975771037956,2024-07
U0156,Reyansh Amin,26.0,2,Jaipur,2023-09-23,0.25,92.12,4,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,0.0,0.0,0.0,46.92,0.0,0.0,T000785,P028,54.48,2023-04-20,20,4,2023,0,1,0,0,0,Medium,-0.30176045901513887,2023-04
U0156,Reyansh Amin,26.0,2,Jaipur,2023-09-23,0.25,92.12,4,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,0.0,0.0,0.0,46.92,0.0,0.0,T000850,P020,124.97,2024-07-17,17,7,2024,0,0,0,0,1,High,1.6376897534724837,2024-07
U0157,Aarohi Joshi,44.0,0,Indore,2024-04-25,1.0,45.112,5,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,79.79,0.0,0.0,0.0,0.0,42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000084,P015,25.98,2023-05-10,10,5,2023,0,0,0,0,1,Low,-1.0859047497783283,2023-05
U0157,Aarohi Joshi,44.0,0,Indore,2024-04-25,1.0,45.112,5,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,79.79,0.0,0.0,0.0,0.0,42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000356,P031,42.64,2024-05-19,19,5,2024,0,1,0,0,0,Medium,-0.6275242626164077,2024-05
U0157,Aarohi Joshi,44.0,0,Indore,2024-04-25,1.0,45.112,5,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,79.79,0.0,0.0,0.0,0.0,42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000573,P026,79.79,2023-08-22,22,8,2023,0,0,0,0,0,High,0.39461469885210104,2023-08
U0157,Aarohi Joshi,44.0,0,Indore,2024-04-25,1.0,45.112,5,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,79.79,0.0,0.0,0.0,0.0,42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000638,P042,29.99,2025-06-20,20,6,2025,0,1,0,0,0,Low,-0.9755742723762096,2025-06
U0157,Aarohi Joshi,44.0,0,Indore,2024-04-25,1.0,45.112,5,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,79.79,0.0,0.0,0.0,0.0,42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000935,P025,47.16,2023-03-01,1,3,2023,0,0,0,1,0,Medium,-0.5031617294848423,2023-03
U0158,Saanvi Khan,35.0,0,Kolkata,2024-04-30,0.625,69.66,5,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.52000000000001,70.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000092,P027,40.62,2023-03-09,9,3,2023,0,0,0,1,0,Low,-0.6831022088389216,2023-03
U0158,Saanvi Khan,35.0,0,Kolkata,2024-04-30,0.625,69.66,5,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.52000000000001,70.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000183,P039,21.28,2025-02-26,26,2,2025,0,0,0,0,0,Low,-1.2152197731673458,2025-02
U0158,Saanvi Khan,35.0,0,Kolkata,2024-04-30,0.625,69.66,5,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.52000000000001,70.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000316,P027,85.9,2023-11-24,24,11,2023,0,1,0,0,0,High,0.5627242292578234,2023-11
U0158,Saanvi Khan,35.0,0,Kolkata,2024-04-30,0.625,69.66,5,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.52000000000001,70.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000754,P013,129.83,2024-11-28,28,11,2024,0,1,0,0,0,High,1.7714069904236804,2024-11
U0158,Saanvi Khan,35.0,0,Kolkata,2024-04-30,0.625,69.66,5,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.52000000000001,70.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000886,P028,70.67,2025-05-29,29,5,2025,0,0,0,0,1,Medium,0.14368852580788022,2025-05
U0159,Aditya Khan,22.0,0,Kolkata,2024-02-08,0.08333333333333337,130.125,3,16,0.0,0.0,0.0,68.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,T000053,P044,154.71,2025-10-16,16,10,2025,0,1,0,0,0,High,2.455951199342563,2025-10
U0159,Aditya Khan,22.0,0,Kolkata,2024-02-08,0.08333333333333337,130.125,3,16,0.0,0.0,0.0,68.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,T000305,P041,36.95,2025-10-16,16,10,2025,1,0,0,0,0,Low,-0.7840779824214094,2025-10
U0159,Aditya Khan,22.0,0,Kolkata,2024-02-08,0.08333333333333337,130.125,3,16,0.0,0.0,0.0,68.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,T000583,P004,68.59,2023-01-20,20,1,2023,0,0,0,1,0,Medium,0.08645974949954924,2023-01
U0160,Myra Chopra,37.0,2,Nagpur,2022-12-11,0.7083333333333333,67.83,3,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73,91.05,0.0,0.0,0.0,80.71,0.0,T000014,P049,80.71,2025-06-24,24,6,2025,0,0,1,0,0,High,0.41992742683463175,2025-06
U0160,Myra Chopra,37.0,2,Nagpur,2022-12-11,0.7083333333333333,67.83,3,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73,91.05,0.0,0.0,0.0,80.71,0.0,T000040,P045,91.05,2023-06-14,14,6,2023,0,0,1,0,0,High,0.7044204782904697,2023-06
U0160,Myra Chopra,37.0,2,Nagpur,2022-12-11,0.7083333333333333,67.83,3,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73,91.05,0.0,0.0,0.0,80.71,0.0,T000330,P044,31.73,2023-09-01,1,9,2023,0,0,0,0,0,Low,-0.9277001998875094,2023-09
U0161,Aarav Joshi,24.0,0,Pune,2023-05-15,0.16666666666666674,59.246,5,20,0.0,0.0,0.0,0.0,0.0,0.0,41.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15,0.0,0.0,0.0,0.0,0.0,31.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47,0.0,0.0,0.0,0.0,0.0,0.0,T000069,P007,41.93,2023-03-22,22,3,2023,0,0,0,0,1,Low,-0.6470590852985785,2023-03
U0161,Aarav Joshi,24.0,0,Pune,2023-05-15,0.16666666666666674,59.246,5,20,0.0,0.0,0.0,0.0,0.0,0.0,41.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15,0.0,0.0,0.0,0.0,0.0,31.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47,0.0,0.0,0.0,0.0,0.0,0.0,T000177,P021,92.15,2025-06-19,19,6,2025,0,1,0,0,0,High,0.7346856965304528,2025-06
U0161,Aarav Joshi,24.0,0,Pune,2023-05-15,0.16666666666666674,59.246,5,20,0.0,0.0,0.0,0.0,0.0,0.0,41.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15,0.0,0.0,0.0,0.0,0.0,31.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47,0.0,0.0,0.0,0.0,0.0,0.0,T000306,P035,40.76,2024-09-10,10,9,2024,0,0,0,1,0,Low,-0.6792502719720147,2024-09
U0161,Aarav Joshi,24.0,0,Pune,2023-05-15,0.16666666666666674,59.246,5,20,0.0,0.0,0.0,0.0,0.0,0.0,41.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15,0.0,0.0,0.0,0.0,0.0,31.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47,0.0,0.0,0.0,0.0,0.0,0.0,T000437,P044,89.47,2025-10-12,12,10,2025,0,0,1,0,0,High,0.6609486193639491,2025-10
U0161,Aarav Joshi,24.0,0,Pune,2023-05-15,0.16666666666666674,59.246,5,20,0.0,0.0,0.0,0.0,0.0,0.0,41.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15,0.0,0.0,0.0,0.0,0.0,31.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47,0.0,0.0,0.0,0.0,0.0,0.0,T000610,P027,31.92,2025-07-14,14,7,2025,0,0,1,0,0,Low,-0.9224725712824215,2025-07
U0162,Muhammad Mehta,38.0,0,Lucknow,2022-10-14,0.75,62.507999999999996,6,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.48,0.0,40.4,0.0,0.0,0.0,47.37,0.0,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000018,P039,47.37,2023-11-21,21,11,2023,0,1,0,0,0,Medium,-0.49738382418448196,2023-11
U0162,Muhammad Mehta,38.0,0,Lucknow,2022-10-14,0.75,62.507999999999996,6,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.48,0.0,40.4,0.0,0.0,0.0,47.37,0.0,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000193,P042,24.73,2023-05-15,15,5,2023,0,0,0,1,0,Low,-1.1202970432328543,2023-05
U0162,Muhammad Mehta,38.0,0,Lucknow,2022-10-14,0.75,62.507999999999996,6,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.48,0.0,40.4,0.0,0.0,0.0,47.37,0.0,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000235,P033,134.48,2024-05-10,10,5,2024,0,0,0,0,0,High,1.8993463220745161,2024-05
U0162,Muhammad Mehta,38.0,0,Lucknow,2022-10-14,0.75,62.507999999999996,6,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.48,0.0,40.4,0.0,0.0,0.0,47.37,0.0,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000472,P015,21.28,2023-11-06,6,11,2023,1,0,0,0,0,Low,-1.2152197731673458,2023-11
U0162,Muhammad Mehta,38.0,0,Lucknow,2022-10-14,0.75,62.507999999999996,6,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.48,0.0,40.4,0.0,0.0,0.0,47.37,0.0,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000736,P035,40.4,2025-02-22,22,2,2025,1,0,0,0,0,Low,-0.6891552524869181,2025-02
U0162,Muhammad Mehta,38.0,0,Lucknow,2022-10-14,0.75,62.507999999999996,6,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28,0.0,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.48,0.0,40.4,0.0,0.0,0.0,47.37,0.0,0.0,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000882,P012,44.28,2023-04-29,29,4,2023,0,0,0,1,0,Medium,-0.5824015736040697,2023-04
U0163,Sara Khan,41.0,2,Mumbai,2023-06-14,0.875,121.03500000000001,7,282,0.0,0.0,0.0,0.0,0.0,58.96,0.0,62.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,76.58,0.0,123.78,0.0,0.0,0.0,0.0,T000085,P030,154.71,2024-09-10,10,9,2024,0,0,0,0,1,High,2.455951199342563,2024-09
U0163,Sara Khan,41.0,2,Mumbai,2023-06-14,0.875,121.03500000000001,7,282,0.0,0.0,0.0,0.0,0.0,58.96,0.0,62.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,76.58,0.0,123.78,0.0,0.0,0.0,0.0,T000539,P020,148.31,2024-06-01,1,6,2024,0,1,0,0,0,High,2.2798626568553906,2024-06
U0163,Sara Khan,41.0,2,Mumbai,2023-06-14,0.875,121.03500000000001,7,282,0.0,0.0,0.0,0.0,0.0,58.96,0.0,62.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,76.58,0.0,123.78,0.0,0.0,0.0,0.0,T000615,P043,101.4,2025-01-03,3,1,2025,0,0,0,0,1,High,0.9891886680939441,2025-01
U0163,Sara Khan,41.0,2,Mumbai,2023-06-14,0.875,121.03500000000001,7,282,0.0,0.0,0.0,0.0,0.0,58.96,0.0,62.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,76.58,0.0,123.78,0.0,0.0,0.0,0.0,T000771,P006,58.96,2024-11-18,18,11,2024,0,0,0,0,1,Medium,-0.17849847927411808,2024-11
U0163,Sara Khan,41.0,2,Mumbai,2023-06-14,0.875,121.03500000000001,7,282,0.0,0.0,0.0,0.0,0.0,58.96,0.0,62.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,76.58,0.0,123.78,0.0,0.0,0.0,0.0,T000839,P008,62.47,2023-03-04,4,3,2023,0,0,0,0,1,Medium,-0.0819249192538095,2023-03
U0163,Sara Khan,41.0,2,Mumbai,2023-06-14,0.875,121.03500000000001,7,282,0.0,0.0,0.0,0.0,0.0,58.96,0.0,62.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,76.58,0.0,123.78,0.0,0.0,0.0,0.0,T000968,P044,76.58,2023-09-10,10,9,2023,0,0,0,0,0,High,0.3062952892608784,2023-09
U0163,Sara Khan,41.0,2,Mumbai,2023-06-14,0.875,121.03500000000001,7,282,0.0,0.0,0.0,0.0,0.0,58.96,0.0,62.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,76.58,0.0,123.78,0.0,0.0,0.0,0.0,T001000,P046,123.78,2025-01-23,23,1,2025,0,0,0,0,1,High,1.604948290103775,2025-01
U0164,Muhammad Gupta,25.0,1,Indore,2023-05-16,0.20833333333333326,62.720000000000006,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,21.94,0.0,46.44,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,71.26,0.0,0.0,0.0,80.29,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000055,P017,21.94,2024-06-06,6,6,2024,0,0,1,0,0,Low,-1.197060642223356,2024-06
U0164,Muhammad Gupta,25.0,1,Indore,2023-05-16,0.20833333333333326,62.720000000000006,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,0.0,21.94,0.0,46.44,0.0,0.0,0.0,0.0,0.0,0.0,43.12,0.0,71.26,0.0,0.0,0.0,80.29,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000059,P028,71.26,2024-05-27,27,5,2024,0,0,0,0,1,Medium,0.15992168831841652,2024-05
