trip_id,rider_id,zone,distance_km,duration_min,fare_amount,payment_mode,ride_date,surge_flag,hour,day_of_week,month,fare_amount_log,distance_km_log,duration_min_sqrt,distance_km_std,duration_min_std,fare_amount_std,distance_km_minmax,duration_min_minmax,fare_amount_minmax,total_rides_x,avg_ride_distance,avg_ride_fare,is_peak_hour,signup_date_x,days_since_signup,cancelled_rides_x,ride_cancellation_rate,name,age,gender,city,signup_date_y,total_rides_y,cancelled_rides_y,avg_rating,gender_encoded,ride_frequency
T01435,R0019,Zone_8,8.29,41.99,98.89,UPI,2023-03-19,0,0,Sunday,March,4.604069580544058,2.2289385528257473,6.479969135728966,0.009568987634269872,-0.5530308947639812,-0.41935459745560993,0.32004643962848295,0.20808442851453604,0.33215476310738457,266.0,0.031165413533834584,0.3717669172932331,0,2023-04-02,1258,24.0,0.09022556390977443,Kavya Patel,40.0,Other,Mumbai,2023-04-02,266.0,24.0,4.08,2,Med
T01436,R0010,Zone_10,11.17,104.95,226.98,Cash,2023-01-25,0,0,Wednesday,January,5.429257905808632,2.498973906999436,10.244510725261602,0.6567903212814699,1.1972384222782075,1.1900134926738497,0.43150154798761614,0.521505376344086,0.7634777923695996,173.0,0.0645664739884393,1.3120231213872833,0,2023-05-14,1216,1.0,0.005780346820809248,Vivaan Gupta,25.0,Female,Surat,2023-05-14,173.0,1.0,3.38,0,Med
T01437,R0030,Zone_6,1.32,7.44,29.58,Cash,2024-04-17,0,0,Wednesday,April,3.420346200500916,0.8415671856782186,2.727636339397171,-1.5567965316438488,-1.513510642283162,-1.290189965765961,0.05030959752321982,0.036091198725607336,0.09876418493450514,442.0,0.002986425339366516,0.06692307692307692,0,2021-01-08,2072,58.0,0.13122171945701358,Saanvi Patel,25.0,Other,Mumbai,2021-01-08,442.0,58.0,3.72,2,High
T01438,R0095,Zone_10,2.32,15.32,24.12,Wallet,2023-06-18,0,0,Sunday,June,3.223664341599998,1.199964782928397,3.9140771581561853,-1.3320669019052378,-1.2944489806203212,-1.358791338020679,0.0890092879256966,0.07531859816806054,0.08037848940970467,481.0,0.004823284823284823,0.050145530145530144,0,2020-10-07,2165,77.0,0.1600831600831601,Kavya Iyer,29.0,Female,Chennai,2020-10-07,481.0,77.0,4.26,0,High
T01439,R0090,Zone_3,8.97,66.47,86.98,Wallet,2024-03-03,0,0,Sunday,March,4.477109515920573,2.299580583973747,8.152913589631623,0.16238513585652573,0.12750584096017348,-0.5689960523189237,0.34636222910216724,0.3299482277976902,0.2920497019901,152.0,0.059013157894736844,0.5722368421052632,0,2021-01-31,2049,25.0,0.16447368421052633,Kavya Iyer,33.0,Female,Mumbai,2021-01-31,152.0,25.0,4.51,0,Low
T01440,R0184,Zone_8,11.44,107.46,187.99,Cash,2024-07-09,0,0,Tuesday,July,5.241694103606946,2.5209170873110334,10.366291525902597,0.7174673213108947,1.2670156774525385,0.7001293343933626,0.4419504643962848,0.5340003982477101,0.6321850691989089,285.0,0.04014035087719298,0.6596140350877193,0,2020-03-04,2382,27.0,0.09473684210526316,Meera Nair,29.0,Female,Surat,2020-03-04,285.0,27.0,3.97,0,Med
T01441,R0262,Zone_5,15.09,94.9,262.4,UPI,2024-01-03,0,0,Wednesday,January,5.573673789309181,2.7781979610042917,9.741663102366044,1.537730469856825,0.9178514045483157,1.6350429075570212,0.5832043343653251,0.47147550776583036,0.8827490992356128,6.0,2.515,43.73333333333333,0,2019-04-21,2700,0.0,0.0,Meera Singh,30.0,Male,Ahmedabad,2019-04-21,6.0,0.0,3.35,1,Low
T01442,R0132,Zone_3,5.64,55.5,111.73,Cash,2023-08-05,0,0,Saturday,August,4.72499557905644,1.8931119634883424,7.44983221287567,-0.5859645311730493,-0.17745690376588766,-0.2580282934719869,0.2174922600619195,0.27533851055356434,0.3753914536821901,484.0,0.01165289256198347,0.23084710743801654,0,2022-12-09,1372,25.0,0.05165289256198347,Aadhya Iyer,23.0,Male,Surat,2022-12-09,484.0,25.0,3.32,1,High
T01443,R0139,Zone_2,0.54,2.74,12.47,UPI,2023-05-28,0,0,Sunday,May,2.6004649904222727,0.43178241642553783,1.6552945357246849,-1.7320856428399656,-1.6441692475896785,-1.5051660608718636,0.02012383900928793,0.012694145758661889,0.041148937603124894,155.0,0.0034838709677419357,0.0804516129032258,0,2023-10-09,1068,7.0,0.04516129032258064,Diya Gupta,44.0,Other,Kolkata,2023-10-09,155.0,7.0,4.39,2,Low
T01444,R0232,Zone_5,8.93,48.23,144.17,Wallet,2024-02-21,0,0,Wednesday,February,4.9779054694733365,2.295560478057081,6.944782214007866,0.15339595066698106,-0.37956074644213794,0.1495593468106241,0.3448142414860681,0.23914774990043805,0.48462807691012555,172.0,0.05191860465116279,0.8381976744186046,0,2022-12-08,1373,15.0,0.0872093023255814,Meera Das,38.0,Male,Jaipur,2022-12-08,172.0,15.0,3.94,1,Med
T01445,R0146,Zone_9,4.03,29.85,74.2,UPI,2024-08-10,0,0,Saturday,August,4.320151230955794,1.6154199841116479,5.463515351859094,-0.947779235052213,-0.890519292300388,-0.7295684950689784,0.1551857585139319,0.14765033851055356,0.2490150520254571,80.0,0.050375,0.9275,0,2020-04-15,2340,11.0,0.1375,Kavya Gupta,30.0,Male,Surat,2020-04-15,80.0,11.0,3.89,1,Low
T01446,R0236,Zone_9,3.38,17.1,61.12,Cash,2024-04-15,0,0,Monday,April,4.129067998280486,1.4770487243883548,4.135214625627067,-1.0938534943823102,-1.244965508823385,-0.8939102439868746,0.13003095975232198,0.08417960971724414,0.204970199010001,61.0,0.055409836065573766,1.0019672131147541,0,2020-08-10,2223,1.0,0.01639344262295082,Arjun Gupta,28.0,Male,Ahmedabad,2020-08-10,61.0,1.0,3.36,1,Low
T01447,R0204,Zone_2,15.04,124.93,217.68,Credit Card,2023-08-22,0,0,Tuesday,August,5.387609474026799,2.7750856024383683,11.177208953938367,1.5264939883698945,1.752676493347187,1.0731650014707586,0.5812693498452013,0.6209677419354839,0.73216149779439,438.0,0.03433789954337899,0.49698630136986305,0,2019-01-01,2810,5.0,0.01141552511415525,Aarav Kumar,37.0,Female,Hyderabad,2019-01-01,438.0,5.0,3.73,0,High
T01448,R0095,Zone_10,11.09,79.83,177.19,Credit Card,2023-04-29,0,0,Saturday,April,5.182850396739323,2.492378664626701,8.934763567101259,0.638811950902381,0.49890987646976115,0.5644343123510627,0.42840557275541796,0.39645559538032654,0.5958177593696332,481.0,0.023056133056133056,0.3683783783783784,0,2020-10-07,2165,77.0,0.1600831600831601,Kavya Iyer,29.0,Female,Chennai,2020-10-07,481.0,77.0,4.26,0,High
T01449,R0041,Zone_1,4.36,36.21,73.04,Wallet,2024-08-10,0,0,Saturday,August,4.304605487705297,1.6789639750827108,6.017474553332153,-0.8736184572384713,-0.7137131795877399,-0.7441431455846327,0.16795665634674925,0.1793110314615691,0.2451089335623127,353.0,0.012351274787535413,0.20691218130311617,0,2020-04-11,2344,8.0,0.0226628895184136,Aarav Nair,25.0,Other,Pune,2020-04-11,353.0,8.0,4.74,2,High
T01450,R0095,Zone_1,7.91,57.89,184.42,Cash,2023-01-11,0,0,Wednesday,January,5.222623522178837,2.187174241482718,7.608547824650904,-0.0758282716664021,-0.1110156129823611,0.6552745909960466,0.3053405572755418,0.2872361608920749,0.6201636528942317,481.0,0.016444906444906444,0.3834095634095634,0,2020-10-07,2165,77.0,0.1600831600831601,Kavya Iyer,29.0,Female,Chennai,2020-10-07,481.0,77.0,4.26,0,High
T01451,R0090,Zone_4,7.57,66.04,94.64,Credit Card,2023-01-17,0,0,Tuesday,January,4.560591142590124,2.1482677326096886,8.126499861564017,-0.1522363457775298,0.11555196855979025,-0.4727531015000334,0.29218266253869973,0.3278076463560335,0.31784355322086405,152.0,0.04980263157894737,0.6226315789473684,0,2021-01-31,2049,25.0,0.16447368421052633,Kavya Iyer,33.0,Female,Mumbai,2021-01-31,152.0,25.0,4.51,0,Low
T01452,R0216,Zone_1,8.83,58.43,130.74,UPI,2023-05-21,0,0,Sunday,May,4.880830283212547,2.285438934159075,7.643951857514541,0.13092298769312005,-0.09600377322374005,-0.019179925969753826,0.34094427244582043,0.2899243329350856,0.4394046536687208,335.0,0.02635820895522388,0.3902686567164179,0,2019-08-01,2598,24.0,0.07164179104477612,Ishaan Ghosh,44.0,Female,Chennai,2019-08-01,335.0,24.0,3.4,0,High
T01453,R0112,Zone_1,5.97,39.87,48.61,Credit Card,2023-11-23,0,0,Thursday,November,3.9041924263129575,1.9416152247724325,6.314269553954756,-0.5118037533593076,-0.6119662656681972,-1.0510903111858718,0.23026315789473684,0.19753086419753083,0.16284473179109,311.0,0.019196141479099676,0.1563022508038585,0,2020-11-13,2128,11.0,0.03536977491961415,Meera Nair,41.0,Female,Delhi,2020-11-13,311.0,11.0,3.24,0,Med
T01454,R0026,Zone_3,1.5,13.48,22.54,Credit Card,2023-01-16,0,0,Monday,January,3.1587011018321305,0.9162907318741551,3.671511950137164,-1.5163451982908989,-1.3456004346126598,-1.378643017171312,0.05727554179566564,0.0661589008363202,0.07505808667542174,44.0,0.03409090909090909,0.5122727272727272,0,2020-04-17,2338,5.0,0.11363636363636363,Aarav Kumar,26.0,Female,Surat,2020-04-17,44.0,5.0,3.17,0,Low
T01455,R0248,Zone_8,3.12,16.59,37.83,Wallet,2023-11-11,0,0,Saturday,November,3.659193143743576,1.415853163361435,4.07308237088326,-1.152283198114349,-1.2591433574843052,-1.1865340461503153,0.11996904024767803,0.08164078056551174,0.12654476883186852,104.0,0.030000000000000002,0.36374999999999996,0,2021-10-24,1783,12.0,0.11538461538461539,Vivaan Ghosh,18.0,Female,Chennai,2021-10-24,104.0,12.0,3.65,0,Low
T01456,R0014,Zone_6,5.34,32.55,116.6,Wallet,2023-09-13,0,0,Wednesday,September,4.767289035464526,1.8468787684491346,5.705260730238365,-0.6533834200946326,-0.8154600935072828,-0.19683989001402413,0.20588235294117646,0.16109119872560732,0.39179041654039126,325.0,0.01643076923076923,0.35876923076923073,0,2021-06-08,1921,53.0,0.16307692307692306,Aarav Das,26.0,Female,Ahmedabad,2021-06-08,325.0,53.0,3.0,0,High
T01457,R0197,Zone_10,8.14,59.34,155.04,Cash,2023-10-27,0,0,Friday,October,5.050112384638456,2.2126603854660587,7.703246069028303,-0.024140456826521463,-0.0707060432601378,0.28613387362542025,0.3142414860681115,0.29445440063719636,0.521231100784591,475.0,0.01713684210526316,0.32639999999999997,0,2020-10-08,2164,87.0,0.1831578947368421,Saanvi Das,29.0,Female,Bengaluru,2020-10-08,475.0,87.0,3.87,0,High
T01458,R0197,Zone_8,2.59,24.08,23.54,Credit Card,2023-04-17,0,0,Monday,April,3.2003044392827653,1.2781522025001875,4.907137658554118,-1.2713899018758128,-1.0509235800915797,-1.3660786632785065,0.09945820433436534,0.11892672242134607,0.07842543017813246,475.0,0.005452631578947368,0.049557894736842106,0,2020-10-08,2164,87.0,0.1831578947368421,Saanvi Das,29.0,Female,Bengaluru,2020-10-08,475.0,87.0,3.87,0,High
T01459,R0050,Zone_8,8.93,49.33,120.64,UPI,2024-04-09,0,0,Tuesday,April,4.801065862809164,2.295560478057081,7.02353187506115,0.15339595066698106,-0.34898107285976165,-0.14607990028708975,0.3448142414860681,0.24462365591397847,0.40539448429134256,330.0,0.02706060606060606,0.36557575757575755,0,2022-10-06,1436,41.0,0.12424242424242424,Diya Das,49.0,Male,Ahmedabad,2022-10-06,330.0,41.0,3.42,1,High
T01460,R0144,Zone_4,6.09,45.45,95.39,UPI,2024-03-22,0,0,Friday,March,4.568402461795877,1.958685340544036,6.74166151627327,-0.4848361977906743,-0.4568439214957795,-0.46332983608042927,0.23490712074303405,0.22530864197530864,0.32036906084789707,194.0,0.03139175257731959,0.49170103092783507,0,2021-01-31,2049,10.0,0.05154639175257732,Ishaan Kumar,34.0,Other,Pune,2021-01-31,194.0,10.0,3.52,2,Med
T01461,R0086,Zone_6,4.2,35.0,45.3,Wallet,2023-06-28,0,0,Wednesday,June,3.835141961092188,1.6486586255873816,5.916079783099616,-0.9095751979966491,-0.7473508205283538,-1.0926783225710581,0.16176470588235295,0.1732875348466746,0.15169882479711752,337.0,0.012462908011869436,0.1344213649851632,0,2019-11-08,2499,17.0,0.050445103857566766,Vivaan Patel,23.0,Male,Hyderabad,2019-11-08,337.0,17.0,4.56,1,High
T01462,R0020,Zone_9,1.65,12.51,16.27,Cash,2024-02-07,0,0,Wednesday,February,2.848970892158587,0.9745596399981308,3.5369478367654787,-1.4826357538301072,-1.3725661467716643,-1.4574215160792026,0.06308049535603716,0.06133014735165273,0.05394484291342559,274.0,0.006021897810218978,0.05937956204379562,0,2019-09-17,2551,21.0,0.07664233576642336,Diya Das,35.0,Female,Chennai,2019-09-17,274.0,21.0,4.03,0,Med
T01463,R0006,Zone_9,10.23,71.51,162.16,Credit Card,2023-03-13,0,0,Monday,March,5.094731314449358,2.418588768750352,8.456358554366059,0.44554446932717556,0.2676163453739702,0.37559207334219563,0.39512383900928794,0.3550378335324572,0.5452065865238913,248.0,0.04125,0.6538709677419354,0,2023-06-30,1169,13.0,0.05241935483870968,Aarav Das,45.0,Female,Jaipur,2023-06-30,248.0,13.0,4.64,0,Med
T01464,R0079,Zone_1,10.12,57.51,203.24,Cash,2023-07-30,0,0,Sunday,July,5.319295772933229,2.4087452888224363,7.583534795858722,0.42082421005592807,-0.12157950021990932,0.8917357312586468,0.39086687306501544,0.28534448426921544,0.6835370576152473,146.0,0.06931506849315068,1.392054794520548,0,2020-09-23,2179,28.0,0.1917808219178082,Ishaan Nair,25.0,Male,Bengaluru,2020-09-23,146.0,28.0,4.92,1,Low
T01465,R0137,Zone_10,12.0,79.86,296.06,Cash,2024-05-01,0,0,Wednesday,May,5.693934138601387,2.5649493574615367,8.936442245099556,0.843315913964517,0.49974386756746236,2.0579590595888555,0.46362229102167185,0.3966049382716049,0.9960938815368555,166.0,0.07228915662650602,1.7834939759036146,0,2021-08-10,1858,32.0,0.1927710843373494,Arjun Gupta,27.0,Male,Bengaluru,2021-08-10,166.0,32.0,3.14,1,Med
T01466,R0013,Zone_10,10.75,59.64,144.88,Cash,2024-04-15,0,0,Monday,April,4.982784365940479,2.463853240590168,7.722693830523129,0.5624038767912533,-0.06236613228312618,0.15848003807451613,0.41524767801857587,0.2959478295499801,0.4870188907970502,6.0,1.7916666666666667,24.146666666666665,0,2019-04-01,2720,0.0,0.0,Ishaan Gupta,43.0,Female,Kolkata,2019-04-01,6.0,0.0,3.91,0,Low
T01467,R0263,Zone_3,11.12,97.41,93.08,UPI,2023-09-08,0,0,Friday,September,4.544145484150317,2.4948569806411682,9.869650449737316,0.6455538397945392,0.9876286597226467,-0.49235349357281005,0.4295665634674922,0.4839705296694544,0.31259049735663536,297.0,0.03744107744107744,0.3134006734006734,0,2020-12-30,2081,21.0,0.0707070707070707,Ishaan Das,31.0,Other,Chennai,2020-12-30,297.0,21.0,3.84,2,Med
T01468,R0099,Zone_6,9.91,79.9,187.68,Credit Card,2023-08-25,0,0,Friday,August,5.240052458416061,2.3896797998449792,8.938679992034618,0.37363098781082,0.5008558556977307,0.6962343846865928,0.3827399380804954,0.3968040621266428,0.6311411927130687,80.0,0.123875,2.346,0,2021-08-21,1847,8.0,0.1,Diya Gupta,35.0,Other,Mumbai,2021-08-21,80.0,8.0,3.7,2,Low
T01469,R0012,Zone_7,0.79,4.99,15.11,UPI,2023-12-19,0,0,Tuesday,December,2.779440197188883,0.5822156198526637,2.233830790368868,-1.6759032354053127,-1.5816199152620907,-1.4719961665948569,0.029798761609907125,0.023894862604540025,0.050038724450281166,248.0,0.003185483870967742,0.06092741935483871,0,2022-01-19,1696,11.0,0.04435483870967742,Aarav Das,31.0,Female,Hyderabad,2022-01-19,248.0,11.0,3.31,0,Med
T01470,R0213,Zone_10,6.6,58.55,155.4,Wallet,2024-05-30,0,0,Thursday,May,5.052416828111211,2.028148247292285,7.651797174520506,-0.37022408662398265,-0.09266780883293545,0.2906570410268304,0.2546439628482972,0.29052170450019915,0.5224433444455668,456.0,0.014473684210526316,0.34078947368421053,0,2019-06-04,2656,26.0,0.05701754385964912,Kavya Ghosh,29.0,Female,Chennai,2019-06-04,456.0,26.0,3.74,0,High
T01471,R0252,Zone_3,0.84,6.37,18.24,UPI,2023-03-13,0,0,Monday,March,2.9569914452375605,0.6097655716208943,2.5238858928247927,-1.6646667539183821,-1.543256324767837,-1.4326697389103757,0.03173374613003096,0.03076463560334528,0.060578509613765694,392.0,0.002142857142857143,0.046530612244897955,0,2020-09-23,2179,47.0,0.11989795918367346,Reyansh Gupta,38.0,Other,Ahmedabad,2020-09-23,392.0,47.0,4.83,2,High
T01472,R0197,Zone_8,14.85,108.9,143.01,Cash,2024-05-12,0,0,Sunday,May,4.969882741609291,2.7631695003232895,10.435516278555651,1.4837953587195585,1.307047250142195,0.13498469629496976,0.5739164086687306,0.5411688570290721,0.4807219584469811,475.0,0.03126315789473684,0.30107368421052627,0,2020-10-08,2164,87.0,0.1831578947368421,Saanvi Das,29.0,Female,Bengaluru,2020-10-08,475.0,87.0,3.87,0,High
T01473,R0062,Zone_8,7.93,62.97,76.83,Cash,2024-04-04,0,0,Thursday,April,4.354526960971297,2.189416394888408,7.93536388579629,-0.07133367907162998,0.03020687956170364,-0.6965242443308999,0.3061145510835913,0.31252489048187976,0.25787116543758626,57.0,0.13912280701754384,1.3478947368421053,0,2019-05-13,2678,3.0,0.05263157894736842,Kavya Sharma,38.0,Male,Jaipur,2019-05-13,57.0,3.0,3.58,1,Low
T01474,R0259,Zone_7,14.35,89.85,254.51,Credit Card,2023-04-29,0,0,Saturday,April,5.543261547821099,2.731115474033206,9.478923989567592,1.371430543850253,0.7774629031019518,1.5359101553427859,0.5545665634674922,0.44633612106730386,0.8561807589992254,150.0,0.09566666666666666,1.6967333333333332,0,2019-06-25,2635,27.0,0.18,Aadhya Das,32.0,Male,Jaipur,2019-06-25,150.0,27.0,3.52,1,Low
T01475,R0208,Zone_7,2.85,20.24,28.56,Credit Card,2024-08-10,0,0,Saturday,August,3.386422096080001,1.3480731482996928,4.498888751680797,-1.212960198143774,-1.1576744405973294,-1.3030056067366225,0.1095201238390093,0.09981083233771405,0.09532949456174022,356.0,0.00800561797752809,0.0802247191011236,0,2020-01-08,2438,53.0,0.14887640449438203,Aadhya Iyer,24.0,Other,Chennai,2020-01-08,356.0,53.0,4.75,2,High
T01476,R0003,Zone_2,7.54,65.54,175.74,Credit Card,2024-06-29,0,0,Saturday,June,5.174679726089859,2.1447610078004784,8.095677859203638,-0.15897823466968822,0.10165211693143741,0.5462159992064949,0.2910216718266254,0.3253185981680606,0.5909351112907028,45.0,0.16755555555555557,3.9053333333333335,0,2023-05-04,1226,9.0,0.2,Kavya Reddy,34.0,Male,Pune,2023-05-04,45.0,9.0,3.76,1,Low
T01477,R0043,Zone_1,9.32,91.17,102.0,UPI,2023-02-09,0,0,Thursday,February,4.634728988229636,2.334083760053417,9.54829827770373,0.2410405062650395,0.8141585114008035,-0.38027945684898473,0.3599071207430341,0.4529072082835524,0.3426272014008149,85.0,0.10964705882352942,1.2,0,2021-12-10,1736,16.0,0.18823529411764706,Diya Kumar,28.0,Male,Ahmedabad,2021-12-10,85.0,16.0,4.68,1,Low
T01478,R0199,Zone_1,6.35,32.89,147.29,Credit Card,2024-06-21,0,0,Friday,June,4.999169815986978,1.9947003132247452,5.734980383575867,-0.42640649405863545,-0.8060081944000027,0.1887601309561774,0.24496904024767802,0.1627837514934289,0.495134188638583,344.0,0.018459302325581396,0.42816860465116274,0,2021-08-03,1865,27.0,0.07848837209302326,Aarav Das,29.0,Male,Ahmedabad,2021-08-03,344.0,27.0,3.91,1,High
T01479,R0058,Zone_6,8.94,71.26,120.2,Wallet,2023-10-22,0,0,Sunday,October,4.797442073635214,2.2965670206684825,8.441563836162112,0.15564324696436713,0.2606664195597938,-0.15160821599992413,0.34520123839009287,0.35379330943847076,0.40391285315014985,480.0,0.018625,0.2504166666666667,0,2021-05-31,1929,25.0,0.052083333333333336,Vivaan Reddy,46.0,Male,Kolkata,2021-05-31,480.0,25.0,4.32,1,High
T01480,R0273,Zone_7,15.41,120.88,163.17,Cash,2024-03-17,0,0,Sunday,March,5.100902476306427,2.7978909051019993,10.994544101507802,1.6096439513731806,1.6400876951575287,0.3882820707739291,0.5955882352941176,0.6008064516129032,0.5486076034616291,289.0,0.05332179930795848,0.5646020761245675,0,2022-09-17,1455,48.0,0.16608996539792387,Aadhya Nair,43.0,Male,Delhi,2022-09-17,289.0,48.0,3.76,1,Med
T01481,R0106,Zone_3,2.84,20.79,26.74,Credit Card,2024-06-30,0,0,Sunday,June,3.3228754148866853,1.3454723665996355,4.559605246071199,-1.2152074944411602,-1.1423846038061414,-1.3258727308215288,0.10913312693498453,0.10254878534448426,0.08920092938680674,6.0,0.47333333333333333,4.456666666666666,0,2021-11-25,1751,1.0,0.16666666666666666,Aarav Patel,32.0,Other,Bengaluru,2021-11-25,6.0,1.0,4.03,2,Low
T01482,R0120,Zone_7,5.19,40.17,93.02,UPI,2023-12-25,0,0,Monday,December,4.5435075255959845,1.8229350866965048,6.33798075099633,-0.6870928645554241,-0.6036263546911854,-0.4931073548063784,0.200077399380805,0.1990242931103146,0.3123884567464727,311.0,0.016688102893890677,0.29909967845659163,0,2020-07-12,2252,15.0,0.04823151125401929,Ishaan Gupta,18.0,Other,Surat,2020-07-12,311.0,15.0,4.55,2,Med
T01483,R0154,Zone_1,16.0,137.14,297.22,Wallet,2024-07-02,0,0,Tuesday,July,5.697831469162762,2.833213344056216,11.71067888723792,1.7422344329189612,2.0921108701115627,2.0725337101045103,0.618421052631579,0.6817502986857825,1.0,466.0,0.034334763948497854,0.6378111587982833,0,2019-03-25,2727,79.0,0.16952789699570817,Kavya Patel,18.0,Other,Kolkata,2019-03-25,466.0,79.0,4.68,2,High
T01484,R0014,Zone_1,4.04,28.89,89.41,Wallet,2023-04-18,0,0,Tuesday,April,4.504354880749275,1.6174060820832772,5.374941860150675,-0.9455319387548269,-0.9172070074268254,-0.5384646723594063,0.15557275541795665,0.14287136598964556,0.300232346701687,325.0,0.012430769230769231,0.2751076923076923,0,2021-06-08,1921,53.0,0.16307692307692306,Aarav Das,26.0,Female,Ahmedabad,2021-06-08,325.0,53.0,3.0,0,High
T01485,R0192,Zone_9,13.61,109.02,180.8,UPI,2024-03-17,0,0,Sunday,March,5.202907181743378,2.681706225762608,10.441264291262817,1.2051306178436807,1.3103832145329994,0.6097916299040909,0.5259287925696594,0.5417662285941856,0.607973869414419,449.0,0.030311804008908684,0.4026726057906459,0,2021-08-23,1845,31.0,0.06904231625835189,Aadhya Nair,31.0,Male,Delhi,2021-08-23,449.0,31.0,3.89,1,High
T01486,R0132,Zone_6,11.26,76.88,225.47,Wallet,2023-08-21,0,0,Monday,August,5.422612485819643,2.506341930508065,8.76812408671319,0.6770159879579448,0.4169007518624794,1.1710413182957136,0.43498452012383904,0.38177021107128634,0.7583931036805064,484.0,0.023264462809917355,0.46584710743801655,0,2022-12-09,1372,25.0,0.05165289256198347,Aadhya Iyer,23.0,Male,Surat,2022-12-09,484.0,25.0,3.32,1,High
